week_start,channel,spend_usd
2024-01-01,paid_meta,20151.32
2024-01-01,paid_google,12031.01
2024-01-01,email,1419.97
2024-01-08,paid_meta,17459.53
2024-01-08,paid_google,12377.59
2024-01-08,email,1449.48
2024-01-15,paid_meta,17616.83
2024-01-15,paid_google,11748.34
2024-01-15,email,1426.26
2024-01-22,paid_meta,18436.28
2024-01-22,paid_google,12744.6
2024-01-22,email,1200.61
2024-01-29,paid_meta,19519.33
2024-01-29,paid_google,12336.38
2024-01-29,email,1401.23
2024-02-05,paid_meta,17424.21
2024-02-05,paid_google,10758.26
2024-02-05,email,1292.32
2024-02-12,paid_meta,19269.69
2024-02-12,paid_google,13685.85
2024-02-12,email,1239.56
2024-02-19,paid_meta,16850.38
2024-02-19,paid_google,12268.82
2024-02-19,email,1352.83
2024-02-26,paid_meta,20174.32
2024-02-26,paid_google,12158.63
2024-02-26,email,1552.65
2024-03-04,paid_meta,18883.96
2024-03-04,paid_google,12380.33
2024-03-04,email,1612.23
2024-03-11,paid_meta,18212.17
2024-03-11,paid_google,12127.54
2024-03-11,email,1311.44
2024-03-18,paid_meta,17799.74
2024-03-18,paid_google,11731.2
2024-03-18,email,1661.78
2024-03-25,paid_meta,18235.4
2024-03-25,paid_google,11664.01
2024-03-25,email,1409.53
2024-04-01,paid_meta,18047.36
2024-04-01,paid_google,12764.59
2024-04-01,email,1127.35
2024-04-08,paid_meta,16569.02
2024-04-08,paid_google,11235.83
2024-04-08,email,1583.38
2024-04-15,paid_meta,17882.72
2024-04-15,paid_google,11456.59
2024-04-15,email,1563.79
2024-04-22,paid_meta,18844.79
2024-04-22,paid_google,11047.58
2024-04-22,email,1399.32
2024-04-29,paid_meta,15627.85
2024-04-29,paid_google,12519.07
2024-04-29,email,1730.85
2024-05-06,paid_meta,16522.25
2024-05-06,paid_google,13138.6
2024-05-06,email,1597.93
2024-05-13,paid_meta,19032.57
2024-05-13,paid_google,11373.39
2024-05-13,email,1666.67
2024-05-20,paid_meta,20006.07
2024-05-20,paid_google,11830.87
2024-05-20,email,1561.38
2024-05-27,paid_meta,16613.05
2024-05-27,paid_google,11530.75
2024-05-27,email,1282.53
2024-06-03,paid_meta,16692.84
2024-06-03,paid_google,12785.35
2024-06-03,email,1679.86
2024-06-10,paid_meta,17368.19
2024-06-10,paid_google,12371.34
2024-06-10,email,1242.9
2024-06-17,paid_meta,20468.86
2024-06-17,paid_google,11130.95
2024-06-17,email,1629.06
2024-06-24,paid_meta,17877.24
2024-06-24,paid_google,11365.06
2024-06-24,email,1579.49
2024-07-01,paid_meta,29145.37
2024-07-01,paid_google,13370.29
2024-07-01,email,1782.0
2024-07-08,paid_meta,33675.37
2024-07-08,paid_google,12679.22
2024-07-08,email,1549.05
2024-07-15,paid_meta,33217.76
2024-07-15,paid_google,11928.43
2024-07-15,email,1183.66
2024-07-22,paid_meta,31179.9
2024-07-22,paid_google,13491.91
2024-07-22,email,1380.33
2024-07-29,paid_meta,32225.47
2024-07-29,paid_google,12589.53
2024-07-29,email,1160.1
2024-08-05,paid_meta,31142.43
2024-08-05,paid_google,11152.7
2024-08-05,email,1356.56
2024-08-12,paid_meta,32719.72
2024-08-12,paid_google,11404.34
2024-08-12,email,1360.82
2024-08-19,paid_meta,30026.99
2024-08-19,paid_google,12315.85
2024-08-19,email,1336.47
2024-08-26,paid_meta,32295.56
2024-08-26,paid_google,12008.24
2024-08-26,email,1553.26
2024-09-02,paid_meta,31105.36
2024-09-02,paid_google,13921.88
2024-09-02,email,1593.88
2024-09-09,paid_meta,32318.74
2024-09-09,paid_google,11093.77
2024-09-09,email,1383.92
2024-09-16,paid_meta,28474.68
2024-09-16,paid_google,11930.87
2024-09-16,email,1710.92
2024-09-23,paid_meta,29629.93
2024-09-23,paid_google,13804.94
2024-09-23,email,1400.72
2024-09-30,paid_meta,32268.24
2024-09-30,paid_google,13321.25
2024-09-30,email,1475.66
2024-10-07,paid_meta,12500.24
2024-10-07,paid_google,13428.32
2024-10-07,email,1439.2
2024-10-14,paid_meta,9717.76
2024-10-14,paid_google,11582.78
2024-10-14,email,1608.94
2024-10-21,paid_meta,13714.04
2024-10-21,paid_google,10775.51
2024-10-21,email,1488.34
2024-10-28,paid_meta,12711.35
2024-10-28,paid_google,12365.49
2024-10-28,email,1930.56
2024-11-04,paid_meta,13411.71
2024-11-04,paid_google,11966.97
2024-11-04,email,1640.18
2024-11-11,paid_meta,12968.47
2024-11-11,paid_google,12338.22
2024-11-11,email,1277.02
2024-11-18,paid_meta,12342.34
2024-11-18,paid_google,12592.57
2024-11-18,email,1625.65
2024-11-25,paid_meta,13264.38
2024-11-25,paid_google,12469.95
2024-11-25,email,1759.06
2024-12-02,paid_meta,11778.27
2024-12-02,paid_google,11799.51
2024-12-02,email,1498.83
2024-12-09,paid_meta,11349.59
2024-12-09,paid_google,12375.13
2024-12-09,email,1369.06
2024-12-16,paid_meta,13137.44
2024-12-16,paid_google,11528.92
2024-12-16,email,1273.09
2024-12-23,paid_meta,11862.73
2024-12-23,paid_google,12553.7
2024-12-23,email,1353.86
2024-12-30,paid_meta,11845.2
2024-12-30,paid_google,12683.26
2024-12-30,email,1406.93
